Place,Runner,Time,Age,Gender,Country
1554,AYE Jean Denis,59:25:17,60,M,FRA
1555,Couilhen Olivier,59:25:20,52,M,FRA
1556,BEGOC Pascal,59:25:36,41,M,FRA
1557,BERNARD Julien,59:26:10,43,M,FRA
1558,ramalingom pablo,59:27:11,27,M,FRA
1559,BRETON Jean Francois,59:27:16,49,M,FRA
1560,MARIN Martin,59:27:25,44,M,FRA
1561,PINOT Thomas,59:27:43,38,M,FRA
1562,GARCIA Amandine,59:28:29,40,F,FRA
1563,IBOS Sandrine,59:29:49,46,F,FRA
1564,CATROUILLET Bertrand,59:30:50,40,M,FRA
1565,Doux christophe,59:31:42,47,M,FRA
1566,Perez Luc,59:31:50,37,M,FRA
1567,MAYSLICH Mikael,59:34:18,47,M,FRA
1568,LE FLOCH Jean Pascal,59:34:39,60,M,FRA
1569,FRENAY Arnaud,59:34:41,51,M,FRA
1570,DALLEAU Ludovic,59:34:45,43,M,FRA
1571,HOUSSIN Eric,59:34:58,51,M,FRA
1572,HEEKENG Thiery,59:35:09,62,M,RSA
1573,JULIARD Jerome,59:35:29,42,M,FRA
1574,HEINRICH Eric,59:35:49,39,M,FRA
1575,THOUENON Vincent,59:36:15,44,M,FRA
1576,Paul John,59:36:17,27,M,FRA
1577,MAURAS Julien,59:38:23,45,M,FRA
1578,BOTHOREL Jean Yves,59:38:42,63,M,FRA
1579,DUFAUD Thierry,59:39:39,60,M,FRA
1580,ROCHETEAU LAURENT,59:39:48,57,M,FRA
1581,LEBON Mathieu,59:40:38,39,M,FRA
1582,LEBON JENNA,59:40:39,35,F,FRA
1583,GAUDRON Michel,59:41:21,39,M,FRA
1584,LECLERC Bertrand,59:41:53,42,M,FRA
1585,BOULLE Thomas,59:42:18,41,M,FRA
1586,Boullé Kilian,59:42:19,23,M,FRA
1587,BOULLE Denis,59:42:20,64,M,FRA
1587,GIRARD Cyprien,59:42:20,37,M,FRA
1587,KOKAR Yvan,59:42:20,43,M,FRA
1587,LALENET Sabrina,59:42:20,46,F,FRA
1591,BENLOUCIF Karim,59:42:21,45,M,FRA
1592,GRISON Benoit,59:42:24,40,M,FRA
1593,HOLLEVILLE Yohann,59:42:27,49,M,FRA
1594,Lecorné Stéphane,59:43:19,44,M,FRA
1595,TRAP Julien,59:43:24,37,M,FRA
1596,Hébert Julien,59:43:29,40,M,FRA
1597,priat berenice,59:43:43,38,F,FRA
1598,PRIAT Matthieu,59:43:46,41,M,FRA
1599,DESFORGES Cedric,59:43:52,46,M,FRA
1600,CECEILLE Olivier,59:44:47,46,M,FRA
1601,Treil François-Xavier,59:48:06,59,M,FRA
1602,MIRAVOUTIN Mickael,59:50:08,36,M,FRA
1603,LHOTE Clément,59:50:41,34,M,FRA
1604,SACRISTE Yoann,59:52:35,44,M,FRA
1605,PALASSIN Frederic,59:53:25,46,M,FRA
1606,GILLES Camille,59:54:41,35,F,FRA
1607,TESTAN Fredy claude,59:55:23,52,M,FRA
1608,DELPOUYS Sephora,59:58:02,45,F,FRA
1609,POROPAT Tony,59:58:18,32,M,FRA
1610,GRAVIER Willy,59:58:33,39,M,FRA
1611,Paquiry Willy,59:58:49,49,M,FRA
1612,ZIRGEL Remy,59:59:12,59,M,FRA
1613,JORGE Christophe,60:01:46,44,M,FRA
1614,ALLO Julien,60:06:39,44,M,FRA
1615,Fonrouge Marc,60:07:01,54,M,FRA
1616,SAUNIER Benjamin,60:07:17,40,M,FRA
1617,TECHER Giovanny,60:07:56,45,M,FRA
1618,VINATIER Hugo,60:08:35,28,M,FRA
1619,GAUSSEN Sophie,60:08:43,57,F,FRA
1619,KARAKANIAN Frederic,60:08:43,58,M,FRA
1621,PAYET Anthony,60:08:56,35,M,FRA
1622,FLECHELLE Alexandre,60:12:03,52,M,FRA
1623,MOREAU Antoine,60:13:12,39,M,FRA
1624,SIMOES Bruno,60:18:16,43,M,FRA
1625,Yann ACIER,60:19:54,51,M,FRA
1626,GUIHARD Francois,60:20:09,53,M,FRA
1626,QUERAN Gilles,60:20:09,58,M,FRA
1628,MURE Jean,60:20:18,67,M,FRA
1629,LOIZEAU Stephen,60:20:37,38,M,FRA
1630,Brunet JULES,60:20:41,29,M,FRA
1631,LEVRAY Dominique,60:21:23,59,M,FRA
1632,HAMON Sebastien,60:21:54,50,M,FRA
1633,Delhaye Richard,60:21:55,50,M,FRA
1634,DIQUELOU Laurent,60:23:14,46,M,FRA
1635,CHATARD Herve,60:24:56,55,M,FRA
1636,WOLFF Guillaume,60:25:25,35,M,FRA
1637,CHEVREUX Frederic,60:25:48,45,M,FRA
1638,DESCARTES Olivier,60:27:30,45,M,FRA
1639,roux Mikael,60:30:14,48,M,FRA
1640,GERMAIN Charles,60:30:44,42,M,FRA
1641,LETTY Stephane,60:31:27,58,M,FRA
1642,ETHEVE Thierry,60:33:40,53,M,FRA
1643,BRUTSAERT Franck,60:33:45,50,M,FRA
1644,TORRES Marion,60:34:09,51,F,FRA
1645,IP Jean Sebastien,60:34:41,35,M,FRA
1646,schwaller Jose,60:34:52,56,M,FRA
1647,IRIS Camille,60:38:44,30,F,FRA
1648,LO CUNSOLO Lucas,60:39:07,32,M,FRA
1649,HORNERO Carine,60:39:21,50,F,FRA
1650,St Pierre Jean Rex,60:41:37,40,M,MRI
1651,LARAVINE Claude Jerome,60:42:17,47,M,FRA
1652,Lenne Claire,60:43:50,36,F,FRA
1653,REYNIER Mickael,60:44:00,30,M,FRA
1654,campaner Frederic,60:44:04,54,M,FRA
1655,Meyer GILLES,60:44:45,57,M,FRA
1656,SIBIOUDE Remy,60:45:35,40,M,FRA
1657,LE FLOCH Jerome,60:46:50,51,M,FRA
1658,Moreira Dario,60:47:05,52,M,FRA
1659,HADDAOUI Abdelraouf,60:47:12,31,M,FRA
1660,blanchard Dominique,60:47:31,53,M,FRA
1661,Mussard Cindy,60:47:48,35,F,FRA
1662,PENVERN Nicolas,60:50:06,33,M,FRA
1663,AUBRY Yoann,60:51:29,45,M,FRA
1664,FONTAINE Fabrice,60:51:53,55,F,FRA
1665,DUCREUX Julien,60:52:10,39,M,FRA
1666,Akhoun Ridvane,60:52:11,45,M,FRA
1667,DUCREUX Dominique,60:52:16,65,M,FRA
1668,LASSEQUIN Emmanuelle,60:52:43,54,F,FRA
1669,ZUBER Stefan,60:53:56,45,M,SUI
1670,BLAQUE Philippe,60:54:48,58,M,FRA
1671,RAFALIARIMANANA Tsiferana,60:55:09,45,M,MAD
1672,ANMELLA Alexandre,60:55:15,31,M,FRA
1673,FONTAINE OLIVIER,60:55:24,42,M,FRA
1674,Grondin Mathieu,60:55:31,35,M,FRA
1675,YUNG HING Jean Daniel,60:55:32,38,M,FRA
1676,ARTIAGA Sebastien,60:55:46,40,M,FRA
1677,ARTIAGA Alice,60:55:47,40,F,FRA
1677,FOURNIER Vincent,60:55:47,34,M,FRA
1677,Thiers Pauline,60:55:47,29,F,FRA
1680,SIGRIST Olivier,60:55:55,50,M,FRA
1681,PAVIEL Jacky,60:56:05,51,M,FRA
1682,Dianin Karen,60:56:27,48,F,FRA
1683,PEYROT Anne,60:56:28,51,F,FRA
1684,HOURDIN Keryan,60:56:50,29,M,FRA
1685,LAFONT Vincent,60:57:34,53,M,FRA
1686,GRONDIN Laurent,60:57:39,40,M,FRA
1687,Kurfurst Nicolas,60:58:04,33,M,FRA
1687,TOURNAY Elodie,60:58:04,32,F,FRA
1689,BUTEAU Pierre,60:58:15,32,M,FRA
1690,LEBON Samuel,60:58:43,33,M,FRA
1691,LANGEVILLIER Jean Max,60:58:48,56,M,FRA
1692,Lainault Mathieu,60:58:56,27,M,FRA
1693,Bedot Victor,61:02:11,31,M,FRA
1694,FLORQUIN Sophie,61:02:14,40,F,FRA
1695,HOAREAU Pauline,61:03:56,30,F,FRA
1696,DUGAS Bastien,61:05:03,32,M,FRA
1697,DUQUENNE Mickael,61:05:11,30,M,BEL
1698,BROUARD Olivier,61:05:38,49,M,FRA
1699,GUEDEAU Thierry,61:05:39,53,M,FRA
1700,Cloarec Damien,61:05:49,31,M,FRA
1701,Mercier Sébastien,61:05:53,42,M,FRA
1702,GUYOT Daniel,61:09:03,65,M,FRA
1703,BESSON Sylvain luc,61:09:09,43,M,FRA
1704,CARTIER Charles,61:09:37,53,M,MRI
1705,DE QUATREBARBES Thomas,61:09:38,55,M,FRA
1706,ALLAIRE Paul,61:09:41,70,M,FRA
1707,DOBY Mathieu,61:09:44,42,M,FRA
1708,VIEIRA Pascal,61:11:36,60,M,FRA
1709,VIEIRA Valerie,61:11:37,55,F,FRA
1710,leocadie lucien,61:13:04,62,M,FRA
1711,LAURET Steven,61:14:41,32,M,FRA
1712,TEJEDOR David,61:14:50,46,M,FRA
1713,JUPPET Frédéric,61:14:53,53,M,FRA
1714,VIEUX Patrick,61:14:54,54,M,FRA
1715,POMA Julien,61:15:35,40,M,FRA
1716,GORLIER Romuald,61:16:21,59,M,FRA
1717,JUGUANT Julie,61:16:37,36,F,FRA
1718,HAUTBOIS Jean,61:17:07,66,M,FRA
1719,AZEVEDO Pauline,61:17:08,26,F,FRA
1720,CHOTARD Jean Luc,61:17:53,55,M,FRA
1721,FONTAINE Jonathan,61:18:10,37,M,BEL
1722,Berahma Zohra,61:18:25,56,F,FRA
1723,hache valerie,61:19:14,45,F,FRA
1724,HURE Fabrice,61:19:41,48,M,FRA
1725,Mazeau Fabrice,61:20:24,47,M,FRA
1726,Loiseau Emmanuelle,61:21:23,45,F,FRA
1727,LEFEBVRE Philippe,61:21:42,55,M,FRA
1728,Licour Laurent,61:21:48,55,M,FRA
1729,DUBREUX céline,61:21:50,49,F,FRA
1730,THERIN Johan,61:22:46,37,M,FRA
1731,CHANE-KANE Yves,61:24:34,45,M,FRA
1732,VALETTE Melissa,61:24:37,46,F,FRA
1733,Baido Sandra,61:24:48,51,F,FRA
1734,CODY Yannick,61:25:58,49,M,FRA
1735,Blanchon Thierry,61:26:45,50,M,FRA
1736,d'Ussel Geoffroy,61:26:46,49,M,FRA
1737,CANARD Alexandre,61:28:59,40,M,FRA
1738,LEBON Nicolas Marc,61:32:31,38,M,FRA
1739,LEBON Thomas,61:32:43,34,M,FRA
1740,SIGRIST Frederic,61:32:52,50,M,FRA
1741,Flament Gilles,61:33:17,52,M,FRA
1742,Everaert Julien,61:33:51,33,M,FRA
1743,HUCHET Guillaume,61:34:11,44,M,FRA
1744,GAILLARD Francemay,61:34:16,55,F,FRA
1745,Vienne Emilie,61:35:02,41,F,FRA
1746,VIENNE Raphael,61:35:04,39,M,FRA
1747,DIFERNAND Christopher,61:35:15,40,M,FRA
1748,BOIDE Pierre,61:35:17,28,M,FRA
1749,BERTHOUD Thomas,61:35:27,28,M,FRA
1750,GUENERAIS Guillaume,61:35:40,30,M,FRA
1751,NEGOUAI Cécile,61:35:41,48,F,FRA
1752,HOARAU Didier Albert,61:35:43,47,M,FRA
1753,MUSSON GENON Mathieu,61:35:45,44,M,FRA
1754,HONORINE Thierry,61:35:57,49,M,FRA
1755,GROSCOL MAXIME,61:36:24,66,M,FRA
1756,Rouby Vincent,61:38:54,27,M,FRA
1757,PERRIN Antoine,61:38:55,29,M,FRA
1758,GOSSELIN Florian,61:39:44,32,M,FRA
1759,DORVAL Michela,61:40:33,50,F,FRA
1760,Coppioli Tony,61:41:53,42,M,FRA
1761,BOUDIER MAZIER Thomas,61:41:54,32,M,FRA
1762,VAKALIS Marina,61:41:56,40,F,FRA
1763,MOREL Michel josian,61:42:11,38,M,FRA
1763,REMOND Sebastien,61:42:11,43,M,FRA
1765,BEGUE Gerard,61:42:15,48,M,FRA
1766,FONTAINE Christophe,61:42:22,41,M,FRA
1767,TIZOMBA Maryvon,61:42:31,55,M,FRA
1768,DACHET Tristan,61:42:38,24,M,FRA
1769,PAUSE Erika,61:43:07,54,F,FRA
1770,SIOCHE Johanna,61:43:33,41,F,FRA
1771,WILKINSON Craig,61:44:46,43,M,GBR
1772,FROU Benoit,61:46:57,43,M,FRA
1773,Martellon Martellon,61:46:58,54,M,FRA
1774,PORTOIS Gregory,61:51:12,56,M,FRA
1775,CATRY Etienne,61:51:20,39,M,FRA
1776,CORRE Melanie,61:51:36,42,F,FRA
1777,Le Borgne David,61:51:38,50,M,FRA
1778,CADOUX DUC Jeremy,61:52:05,43,M,FRA
1779,Lalot Anthony,61:55:51,43,M,FRA
1780,BERNEDE Yannick,61:56:52,52,M,FRA
1781,MAREUX Nicolas,61:57:15,40,M,FRA
1782,Brun Marc,62:00:11,52,M,SUI
1783,DUCROIX Christophe,62:00:25,54,M,FRA
1784,DELANDE Fabrice,62:00:41,45,M,FRA
1785,GARD Alexandre,62:02:00,41,M,FRA
1786,CRETIN Anais,62:02:22,31,F,FRA
1787,Mussard Remy,62:02:42,41,M,FRA
1788,FOSCHIA Laurence,62:03:07,60,F,FRA
1789,Broué Margaux,62:03:15,32,F,FRA
1790,LACRAMPE Olivier,62:03:26,55,M,FRA
1791,DUPUIS Philippe,62:03:27,53,M,FRA
1792,SAID Aurore,62:04:30,44,F,FRA
1793,CICCARELLO Flaviano,62:05:52,36,M,FRA
1794,COCHON Nicolas,62:06:02,29,M,FRA
1795,DESROUSSEAUX David,62:06:06,43,M,FRA
1796,BONOMELLI Alessandro,62:07:29,56,M,ITA
1797,CHAN TIM Julien,62:07:44,39,M,FRA
1798,VERGE Alain,62:07:57,57,M,FRA
1799,CADET Gael,62:08:29,38,M,FRA
1800,MALLET Jeremy,62:08:51,32,M,FRA
1801,Thierard Gontran,62:08:54,40,M,FRA
1802,THIERARD Audrey,62:08:56,47,F,FRA
1803,DUQUEYROIX christian,62:09:34,62,M,FRA
1804,Delon Véronique,62:10:03,42,F,FRA
1805,MUSSARD William,62:10:54,48,M,FRA
1806,GONNEAU Sophie,62:10:59,37,F,FRA
1807,EQUERRE Nina,62:15:16,48,F,FRA
1808,MARIE LOUISE Claude,62:15:59,43,M,FRA
1808,RAMAYE Freddy,62:15:59,52,M,FRA
1810,BELLO Joseph Ismael,62:16:07,54,M,FRA
1811,MIREL Jean Francois,62:16:55,55,M,FRA
1812,Ghazi Sarah,62:17:11,30,F,FRA
1813,RIVIERE Florian,62:17:14,40,M,FRA
1814,Gironcelle Ulysse,62:17:20,61,M,FRA
1815,Girard Stéphane,62:17:23,51,M,CAN
1816,DION Catherine,62:17:26,44,F,CAN
1817,LAROSE Yannick,62:19:54,40,M,MRI
1818,SERREAU Alexandre,62:20:03,38,M,FRA
1819,GOURDON Fabien,62:20:10,30,M,FRA
1820,CHATARD Pauline,62:20:19,35,F,FRA
1821,LE PAGE Pascal,62:20:32,63,M,FRA
1822,HOARAU Joan,62:21:11,40,M,FRA
1823,RUIZ Vanesa,62:21:26,46,F,ESP
1824,BARRANCO Cyril,62:21:31,48,M,FRA
1824,CADOUX Jacques,62:21:31,52,M,FRA
1824,Hucteau Fabrice,62:21:31,49,M,FRA
1827,VERRIER Eric,62:21:46,60,M,FRA
1828,GALI Fabien,62:21:53,44,M,FRA
1829,VIGNEAULT Olivier,62:22:26,45,M,CAN
1830,ZADVAT Jounaid,62:23:52,41,M,FRA
1831,DALON Camille,62:27:16,28,M,FRA
1832,LESPINAS Stephane,62:28:46,54,M,FRA
1833,KANIA Jerome,62:30:40,50,M,FRA
1834,Calligaris David,62:30:42,44,M,USA
1835,DUVENT Thimothe,62:31:23,44,M,FRA
1836,SINEDIA Jean Freddy,62:33:09,41,M,FRA
1837,MANCA Chrystel,62:33:14,48,F,FRA
1838,ventura Michel,62:33:18,63,M,FRA
1839,GUILLOUX Cyrille,62:33:44,55,M,FRA
1840,DEGRYSE ERIC,62:34:20,54,M,FRA
1841,Alban,62:34:21,50,M,FRA
1842,TAILAME SELLAMBRON Pierric,62:38:49,41,M,FRA
1843,CARIOU Yann,62:39:55,56,M,FRA
1844,MANIETTE Benoit,62:40:02,52,M,FRA
1845,ADENIS Virgile,62:44:24,52,M,FRA
1846,VENZI Nicolas,62:45:12,41,M,FRA
1847,DUCHEMANN Sully,62:46:03,54,M,FRA
1848,Decrucq Erika,62:46:07,46,F,FRA
1849,GUARDENTI Bruno,62:48:36,54,M,FRA
1850,biau Christophe,62:49:23,51,M,FRA
1851,BIAU Nelly,62:49:24,48,F,FRA
1852,ABADIE Thomas,62:49:37,30,M,FRA
1853,LAUP Jacky Alexandre,62:50:39,40,M,FRA
1854,BEAUGER Marine,62:50:40,30,F,FRA
1855,MEUNIER Sebastien,62:51:10,43,M,FRA
1856,BARRET David,62:52:04,51,M,FRA
1857,Galfré Alain,62:55:04,51,M,FRA
1858,RAYAPIN Marcellus,62:55:55,63,M,FRA
1859,VENZI Jeremy,63:02:16,44,M,FRA
1860,MOTAIS DE NARBONNE Berenice,63:02:24,31,F,FRA
1861,RAZANAMALALA NIRY,63:02:48,38,F,MAD
1862,PAPAUX Michael,63:05:09,40,M,SUI
1863,GROSSRIEDER Fabrice,63:05:10,37,M,SUI
1864,BESNARD Benjamin,63:09:14,39,M,FRA
1865,Gaudinaud Sebastien,63:09:30,38,M,FRA
1866,RAFFRAY Vincent,63:11:47,49,M,FRA
1867,Maurel Thibaud,63:13:31,33,M,FRA
1868,CADERBY Georges Marie,63:13:56,65,M,FRA
1869,CADERBY Dominique,63:13:59,43,M,FRA
1870,Authier David,63:14:03,38,M,FRA
1870,Rideau MAXIME,63:14:03,33,M,FRA
1872,DERVAL Sandra,63:14:09,40,F,MAD
1873,PAUMARD Benoit,63:14:10,53,M,FRA
1874,POTIN Patrice,63:14:11,54,M,FRA
1875,CRIBIER Philippe,63:14:13,51,M,FRA
1876,Morel Jacques,63:14:20,56,M,FRA
1877,Bruelhart André,63:14:31,62,M,SUI
1878,Climaud Pascal,63:14:36,47,M,FRA
1879,BELLUNE Herbert,63:14:43,51,M,FRA
1880,Bandry Francois,63:15:14,54,M,FRA
1881,REMAUD Patricia,63:17:28,47,F,FRA
1882,PATTON Steven,63:18:46,29,M,FRA
1883,CHAMAND Julien,63:19:00,41,M,FRA
1884,LEVEC Florent,63:22:50,52,M,FRA
1885,BOYER Gerard,63:23:02,52,M,FRA
1886,SALAS Y MELIA Severine,63:23:29,53,F,FRA
1887,DUCOTEY Frederic,63:23:30,50,M,FRA
1888,Dailloux Marion,63:24:04,29,F,FRA
1889,CARRIERE Patrick,63:24:05,28,M,FRA
1889,PIAUD Malaury,63:24:05,27,F,FRA
1889,ROBERT Alexis,63:24:05,28,M,FRA
1892,MANZONI Evan,63:24:06,40,M,FRA
1893,BARBE Patrick,63:24:45,53,M,FRA
1894,REGINARD Nicolas,63:25:15,47,M,FRA
1895,CHARPENTIER Noemie,63:25:17,42,F,FRA
1896,BAPTISTE Julien,63:25:27,37,M,FRA
1897,SCHUMACHER Steve,63:25:56,53,M,FRA
1898,pitault Boris,63:28:37,52,M,FRA
1899,CESARI Nicolas,63:29:27,45,M,FRA
1900,TRICOIRE Simon,63:29:33,44,M,FRA
1901,MUSSARD Geraldine,63:32:17,41,F,FRA
1902,BALENCOURT Christine,63:32:18,49,F,FRA
1903,Bernard Amandine,63:32:52,40,F,FRA
1904,PUECHAL Bruno,63:32:53,49,M,FRA
1905,FIX Eric,63:33:24,56,M,FRA
1906,Vigier Maxime,63:33:29,32,M,FRA
1907,GARE Frederic,63:36:20,48,M,FRA
1908,CRETAULT Typhaine,63:37:03,35,M,FRA
1909,VIREY Thierry,63:38:24,42,M,FRA
1910,DELMAS Cedric,63:38:26,42,M,FRA
1911,HOAREAU Stephane,63:39:27,43,M,FRA
1912,LOUEDOC Gwenoline,63:43:06,56,F,FRA
1913,Merah Fati,63:45:15,56,F,CAN
1914,CHARLES Jeremy,63:45:16,39,M,FRA
1915,MECISTE Gregory,63:45:40,37,M,FRA
1916,FESTAZ Jerome,63:45:46,61,M,FRA
1917,BARDET Jesse,63:46:29,31,M,FRA
1918,FAUQUET Olivier,63:46:30,41,M,FRA
1918,LENCLU PAULIN,63:46:30,30,M,BEL
1918,RUAULT Antoine,63:46:30,38,M,FRA
1921,BERA Amandine,63:46:31,27,F,FRA
1922,Grapin Jean Sébastien,63:46:35,37,M,FRA
1923,MAIXANT Agathe,63:46:39,37,F,FRA
1924,HOCQUARD Julien,63:46:40,46,M,FRA
1925,ETHEVE Gilbert,63:46:43,56,M,FRA
1925,LAURET Philippe,63:46:43,56,M,FRA
1927,HOAREAU Vivian,63:46:44,57,M,FRA
1928,RENVOISÉ Éric,63:46:49,61,M,FRA
1929,BOUVIER Samuel,63:47:01,40,M,FRA
1930,MIRANVILLE Marie isabelle,63:47:13,53,F,FRA
1931,LAMULLE Frederic,63:52:29,47,M,FRA
1932,RAMOUNE Thierry Jean Patrice,63:58:43,47,M,FRA
1933,MEUNIER Thomas,64:11:42,40,M,FRA
1934,MADRID Jeremy,64:12:35,34,M,FRA
1935,OULD AKLOUCHE Amar,64:16:25,28,M,FRA
1936,CERVEAU Sandra,64:17:17,49,F,FRA
1937,david Sebastien,64:17:39,49,M,FRA
1938,ISSACK Yahya,64:17:58,30,M,FRA
1939,PONTIER Frederic,64:18:08,55,M,FRA
1940,ANCE Marie Cécile,64:18:17,43,F,FRA
1941,FAUSTIN Sophie,64:18:23,54,F,FRA
1942,BLANCHARD Jerome,64:18:57,51,M,FRA
1943,DUPUY Clemence,64:22:09,40,F,FRA
1944,JACQMIN Nathanael,64:22:13,59,M,BEL
1945,LAM KAM Christelle,64:23:04,37,F,FRA
1946,MANZARI Michel,64:23:22,61,M,FRA
1947,RICHTER Torsten,64:25:11,54,M,GER
1948,TARDIEU Caroline,64:27:08,47,F,FRA
1949,RIVIERE Maryan,64:27:11,34,M,FRA
1950,DACHET Didier,64:27:15,59,M,FRA
1951,MORBE Nicolas,64:30:40,58,M,FRA
1952,PAYET Emmanuel,64:30:50,40,M,FRA
1953,RODRIGUES DA SILVA Robinson,64:31:03,32,M,FRA
1954,MARSCHALL Thierry,64:33:28,56,M,FRA
1955,VALZER Luc,64:35:26,68,M,FRA
1956,MEZINO Alexandre,64:35:35,44,M,FRA
1957,BENICHOU Paul,64:42:38,37,M,FRA
1957,Josson pierre,64:42:38,40,M,FRA
1959,foliard le gal sebastien,64:42:47,55,M,FRA
1959,HALBARDIER karine,64:42:47,52,F,FRA
1961,BORREDA Sylvain,64:42:48,47,M,FRA
1962,RONDARD Alain,64:42:49,59,M,FRA
1963,Trabattoni Maxime,64:42:50,35,M,FRA
1964,PAYET Kelly,64:42:51,47,F,FRA
1965,LIEVIN Veronique,64:42:54,44,F,FRA
1966,ALBERT Cedric,64:42:56,46,M,FRA
1967,CORTET DECHELOTTE Raphaelle,64:43:01,46,F,FRA
1968,Guillemard François,64:44:26,56,M,FRA
1969,DE CARVALHO Georges,64:44:31,49,M,FRA
1970,LALLEMAND Sylvain,64:44:34,42,M,FRA
1971,BIZINECHE Elodie,64:45:45,37,F,FRA
1972,SIDDARMYA Amine,64:46:10,45,M,FRA
1973,DRILHOLLE Christophe,64:46:26,45,M,FRA
1974,Sebastien Garnier,64:46:27,39,M,FRA
1975,SOUCRAMANIEN Harry,64:46:28,51,M,FRA
1976,DERFLA Jonathan,64:46:54,36,M,FRA
1977,LE GUENNEC Cyril,64:48:47,33,M,FRA
1978,Jean-Yves FEUNTEUN,64:49:03,56,M,FRA
1979,Jourdan Catherine,64:50:59,49,F,FRA
1980,Thomas Sandie,64:51:56,50,F,FRA
1981,RAFFRAY Loic,64:52:21,43,M,FRA
1982,RAFFRAY Wale,64:52:22,43,F,FRA
1983,Brethes Corinne,64:52:23,51,F,CAN
1984,LECOMTE Pierre,64:53:30,49,M,FRA
1985,fremont Laurent,64:53:34,56,M,FRA
1986,DORVAL Jean Christophe,64:53:53,47,M,FRA
1987,SILBERSCHMIDT Manon,65:01:00,31,F,FRA
1988,FLEGEAU Sophie,65:02:58,53,F,FRA
1989,THOMAS Alexandre,65:05:20,61,M,FRA
1990,GAREL Margot,65:05:26,30,F,FRA
1991,MIZERA Vincent,65:06:51,40,M,FRA
1992,NICOLINI Matthieu,65:19:43,36,M,FRA
1993,WENDLING Arnaud,65:20:38,39,M,FRA
1994,BOHRER Sandrine,65:21:55,40,F,FRA
1995,BOHRER Nicolas,65:21:56,41,M,FRA
1996,ZILLHARDT Jean,65:21:58,43,M,FRA
1997,ZILLHARDT Paul,65:22:03,40,M,FRA
1998,ROY Hernan,65:23:50,20,M,FRA
1999,ROY Jean Philippe,65:23:53,57,M,FRA
2000,leone francesco,65:25:54,61,M,ITA
2001,ROBERT Jordan,65:25:56,32,M,FRA
2002,VINSON Bernard,65:27:27,63,M,FRA
2003,BARRET Karine,65:30:24,51,F,FRA
2004,BEAUVOIS Arnaud,65:33:39,59,M,FRA
2005,LANTIN Gaelle,65:33:43,47,F,FRA
2006,SERY Jean Rene,65:40:14,59,M,FRA
2007,PORTE Valerie,65:40:33,58,F,FRA
2008,RABOT Nicolas,65:42:05,52,M,FRA
2009,FLEURY Modibo,65:47:04,36,M,FRA
2010,MASSON Antoine,65:47:52,39,M,FRA
2011,LEBON Sebastien,65:50:03,45,M,FRA
2012,LATIFI Abderrahim,65:50:18,52,M,FRA
2013,MARMASSE Didier,65:57:29,62,M,FRA
DNF,ABARKHA Sanae,,41,F,FRA
DNF,ABRANTES DAVID,,56,M,FRA
DNF,ABSALON Julien,,44,M,FRA
DNF,ACAMA VIRAMA Mannick,,45,M,FRA
DNF,ACHEZ Cyril,,43,M,FRA
DNF,AHMED Ben Ali,,54,M,FRA
DNF,AICHINGER DOMINIK,,56,M,AUT
DNF,AISSA Nabil,,45,M,FRA
DNF,ALARD Frederic,,60,M,FRA
DNF,AMANVILLE Ludovic,,40,M,FRA
DNF,AMYCLAS Reine Claude,,45,F,FRA
DNF,ANDA David,,54,M,FRA
DNF,ANDRE Titouan,,30,M,FRA
DNF,ANDRIEUX Romain,,39,M,FRA
DNF,ANELARD Betty,,50,F,FRA
DNF,Arias Johann,,32,M,FRA
DNF,ARNAUD Wilfrid,,56,M,FRA
DNF,Arrizabalaga Imanol,,47,M,ESP
DNF,Arzac Max,,42,M,FRA
DNF,ASSASSA Daisy,,69,F,FRA
DNF,ASSASSA Georges,,63,M,FRA
DNF,ASSASSA Yann Joel,,40,M,FRA
DNF,ASSOUMANI Alexandra,,48,F,FRA
DNF,Audebert Clément,,32,M,FRA
DNF,AUDEJEAN Robin,,35,M,FRA
DNF,AUGUSTINE Jean Luco,,45,M,FRA
DNF,AURE Etienne Joel,,58,M,FRA
DNF,AURE JEAN FABRICE,,49,M,FRA
DNF,AVRIL Olivier,,40,M,FRA
DNF,AYLLON Jean Christophe,,56,M,FRA
DNF,BABIN Axel,,25,M,FRA
DNF,BADIN Lionel,,45,M,FRA
DNF,BADOWSKI Jerzy,,50,M,POL
DNF,BAHUAUD Christophe,,45,M,FRA
DNF,BAKKER DYOS JOSH,,38,M,GBR
DNF,BALAND Julien,,44,M,FRA
DNF,Balzeau Stephane,,56,M,FRA
DNF,BARBEREAU Christophe,,58,M,FRA
DNF,BARDEAU Serge,,67,M,FRA
DNF,BARKIA Nizar,,53,M,TUN
DNF,BARON Fabrice,,52,M,FRA
DNF,Barraud Martin,,37,M,FRA
DNF,BARRAUD Philippe,,69,M,FRA
DNF,BARROIS Alexandre,,28,M,FRA
DNF,BASTIAN VUILLAUME Anne Lise,,52,F,FRA
DNF,BATICLE Frederic,,43,M,FRA
DNF,BAUDE Mboahangy,,50,F,MAD
DNF,BEAUDROIT Vincent,,41,M,FRA
DNF,Beaugeard Marie,,48,F,CAN
DNF,BECHARD Robin,,37,M,FRA
DNF,BEGUE Karl,,52,M,FRA
DNF,BEGUE Louis Philippe,,75,M,FRA
DNF,BEGUE STEPHANE,,40,M,FRA
DNF,BEGUE Yves Mario,,60,M,FRA
DNF,BEKAERT Karine,,48,F,FRA
