Place,Runner,Time,Age,Gender,Country
90,JALMIN Loic,28:53:06,41,M,FRA
91,SAKAI MASAYA,28:53:22,36,M,JPN
92,SUDANI Kota,28:54:07,44,M,JPN
93,SATO DAIKI,28:54:25,45,M,JPN
94,OKAMOTO Naoya,29:01:28,49,M,JPN
95,ONO Tomohiro,29:02:31,47,M,JPN
96,ICHIMURA HIROMI,29:05:53,33,F,JPN
97,Tsukuda Naoki,29:28:17,31,M,JPN
98,MITAKE Shusuke,29:31:33,44,M,JPN
99,Anonymous,29:37:48,-,-,JPN
100,SATO Norimasa,29:42:59,37,M,JPN
101,SUGA Hiroyuki,29:44:18,38,M,JPN
102,SHIMIZU RYO,29:44:49,42,M,JPN
103,SHIMADU Yuuji,29:45:11,51,M,JPN
104,Hasegawa Yusuke,29:46:54,42,M,JPN
104,ota Teppei,29:46:54,47,M,JPN
106,Zheng Junyue,29:48:37,38,F,CHN
107,NISHIMOTO Kyoji,29:48:44,39,M,JPN
108,ITABAYASHI Yuki,29:49:10,41,M,JPN
109,SANADA Isao,29:49:51,46,M,JPN
110,UESAKA Takumi,29:51:23,33,M,JPN
111,HASHIMOTO Takehisa,29:52:08,56,M,JPN
112,SUZUKI Taysuya,29:52:21,49,M,JPN
113,CHO Masahiro,30:01:40,48,M,JPN
114,YOSHIKAWA HIROKI,30:03:33,37,M,JPN
115,NAKAMURA Makoto,30:06:10,55,M,JPN
116,TSURUMAKI Fumiteru,30:09:37,25,M,JPN
117,kitayama yukinori,30:15:25,40,M,JPN
118,Usui Taro,30:20:01,42,M,JPN
119,TOOYAMA Toshiyuki,30:21:15,62,M,JPN
120,YOKOYAMA Shinsuke,30:25:58,44,M,JPN
121,ISHII Hajime,30:28:22,50,M,JPN
122,OURA Takashi,30:29:30,40,M,JPN
123,UEDA Takeo,30:30:21,52,M,JPN
124,Wakabayashi Genya,30:31:58,35,M,JPN
125,Sugiyama Naoki,30:33:12,48,M,JPN
126,FUNABASHI Satoshi,30:33:38,46,M,JPN
127,OTSUKA Yohei,30:36:20,39,M,JPN
128,SEKIZUKA Shogo,30:41:10,42,M,JPN
129,AKIYAMA Koji,30:43:41,48,M,JPN
129,YOSHIDA Hirofumi,30:43:41,41,M,JPN
131,NARUKAWA Ayumu,30:44:47,40,M,JPN
132,SUZUKI Ryo,30:46:16,40,M,JPN
133,OSAWA Hideyuki,30:52:22,46,M,JPN
134,Kondo Yoshitaka,30:54:57,44,M,JPN
135,OHKAWARA HIDEKI,30:56:06,50,M,JPN
136,HASEGAWA Akira,30:56:07,49,M,JPN
137,BROUILLON Guillaume,31:03:21,32,M,FRA
138,NAKAGAITO Atsushi,31:11:15,47,M,JPN
139,Kondo Nobuhiro,31:13:50,49,M,JPN
140,Geji Osamu,31:15:21,50,M,JPN
141,satou yuuji,31:17:53,52,M,JPN
142,GEYA Satoru,31:18:56,34,M,JPN
143,KATOGI Kazuki,31:19:34,37,M,JPN
144,FUNAYAMA Yousuke,31:22:40,45,M,JPN
145,MORITA Kentaro,31:22:59,41,M,JPN
146,MATSUNAGA Hiroaki,31:23:18,44,M,JPN
146,SAITO Yoshinori,31:23:18,55,M,JPN
148,ITAMOTO AKIHIRO,31:23:36,33,M,JPN
149,NOISHIKI Daisuke,31:25:15,39,M,JPN
150,SUGIYAMA Shouhei,31:25:35,39,M,JPN
151,INOUE Chizuru,31:28:35,52,F,JPN
152,Anonymous,31:29:52,-,-,HKG
153,OKADA Yasumasa,31:30:12,37,M,JPN
154,Yoshimura Norihiko,31:32:08,37,M,JPN
155,KASHIHARA Hiroki,31:37:44,47,M,JPN
156,Nakano Youhei,31:39:40,44,M,JPN
157,ABO Kazuhiro,31:41:54,42,M,JPN
158,SHIMIZU Yoshio,31:46:07,49,M,JPN
159,TSUNOI MITSURU,31:46:24,52,M,JPN
160,HAMANA Takehiko,31:46:43,51,M,JPN
161,FUJITA Haruhisa,31:47:45,50,M,JPN
162,KIRIYAMA Keisuke,31:49:10,47,M,JPN
163,EDA Kiyomi,31:52:20,52,F,JPN
164,KAWAUCHI JUMPEI,31:55:51,48,M,JPN
164,KOHNO Yasuhiro,31:55:51,54,M,JPN
166,FURUSHO Koji,31:58:39,43,M,JPN
167,MAEKITA WATARU,32:00:09,44,M,JPN
168,KANEHARA Kayoko,32:03:15,48,F,JPN
169,OSAKI Hiroaki,32:05:35,45,M,JPN
170,SAWANO Takeshi,32:10:15,37,M,JPN
171,Nishiyama Shinichi,32:11:17,40,M,JPN
172,HAYASHI Shuta,32:11:27,37,M,JPN
173,TSUKAMOTO Natsuki,32:14:18,53,M,JPN
174,ASHIYA Katsuhiko,32:16:10,52,M,JPN
175,Nagata Mitsuhiro,32:17:08,45,M,JPN
176,OHSHITA Toshio,32:21:05,45,M,JPN
177,KONDO Shinya,32:21:50,37,M,JPN
178,TOYOFUKU KOUHEI,32:27:42,53,M,JPN
179,natsukawa masaki,32:27:50,50,M,JPN
180,IYORI MAKOTO,32:28:40,48,M,JPN
181,Yamaguchi Hiroyuki,32:28:48,53,M,JPN
182,SATOH Kouta,32:31:18,35,M,JPN
183,SAKAGUCHI Kouichi,32:31:34,44,M,JPN
184,OKAWARA Nariaki,32:32:35,44,M,JPN
185,ISHIKURA Hitoshi,32:33:36,48,M,JPN
186,KONNO Yuki,32:34:11,50,M,JPN
187,KIRIHATA Mariko,32:36:01,50,F,JPN
188,OGIHARA Tsuyoshi,32:37:38,50,M,JPN
189,KUBO RIRIKO,32:39:42,31,F,JPN
190,SUZUKI Akihiro,32:39:59,56,M,JPN
191,MURAI AYAKO,32:40:13,42,F,JPN
192,HIJIKATA Hiroki,32:41:14,43,M,JPN
193,ARIMA Hiroyasu,32:41:48,50,M,JPN
194,Inoue Chikako,32:43:59,46,F,JPN
195,SATO Keisuke,32:44:40,38,M,JPN
196,IKIMI Kazutoshi,32:45:29,58,M,JPN
197,HAMA Saiko,32:46:15,56,F,JPN
198,ICHIDA Akihiro,32:47:07,45,M,JPN
199,YANOKAWA KENTA,32:47:39,29,M,JPN
200,Nakatsuka Hiromi,32:48:18,48,F,JPN
201,YOKOYAMA Takashi,32:48:24,41,M,JPN
202,YANAI Toshio,32:50:11,46,M,JPN
203,NAKAMURA Naoshi,32:50:34,48,M,JPN
204,NAKAGAWA Taku,32:50:50,39,M,JPN
205,KIM Hoe-Cheol,32:52:39,52,M,KOR
206,Rattanatumrong Danon,32:52:54,33,M,THA
207,KUMAGAI Keiichi,32:53:27,46,M,JPN
208,BABA Daisuke,32:53:28,44,M,JPN
209,HAYASHI Hidekazu,32:55:17,51,M,JPN
210,MURATA Motoki,32:55:21,57,M,JPN
211,SAKURAI Yoichiro,32:56:56,46,M,JPN
212,HATAKEYAMA Nozomu,32:58:13,43,M,JPN
213,OUE Kensuke,32:59:50,50,M,JPN
214,ABE Etsuhide,33:00:10,38,M,JPN
215,SATO Takuro,33:00:24,44,M,JPN
216,KAWASAKI Susumu,33:07:35,55,M,JPN
217,KAKINUMA Masato,33:09:58,46,M,JPN
218,OKUDA Toshiaki,33:13:34,51,M,JPN
219,Dochi Kenichi,33:16:15,46,M,JPN
220,KUBO Yuta,33:19:24,41,M,JPN
221,OSAKA Hirotsugu,33:19:29,59,M,JPN
222,NOHARA Satoshi,33:20:31,44,M,JPN
223,HARA Yuki,33:24:44,34,M,JPN
224,ATSUSHI Doi,33:28:12,45,M,JPN
224,OKAMOTO Masashi,33:28:12,53,M,JPN
226,SUZUKI Keita,33:29:54,54,M,JPN
227,SANO Atsushi,33:30:44,50,M,JPN
228,WATANABE Masashi,33:31:05,46,M,JPN
229,IZUMI Takayoshi,33:33:55,49,M,JPN
230,Ishioka Ryota,33:34:14,31,M,JPN
231,zaizen hiroki,33:35:15,44,M,JPN
232,OCHI Masato,33:35:36,48,M,JPN
233,Sterling Meg,33:38:02,50,F,AUS
234,Kurokawa 甲斐,33:38:36,29,M,JPN
235,TAKAHASHI Minato,33:38:53,45,M,JPN
236,LE BRAS Erwan,33:39:23,53,M,FRA
237,SAITO Kunihiko,33:39:50,40,M,JPN
238,YAMANE Satoru,33:40:19,57,M,JPN
239,Yamaichi Tsuyoshi,33:40:29,34,M,JPN
240,TOHYAMA Reiji,33:41:34,38,M,JPN
241,Anonymous,33:42:52,-,-,
242,IIZUKA TOMOYA,33:46:23,30,M,JPN
243,Tsuchiya Koki,33:47:10,33,M,JPN
244,KAGAWA TATSUMI,33:47:20,57,M,JPN
245,TSUJI Mayuko,33:49:37,30,F,JPN
246,TSUJINO Tetsuro,33:50:09,39,M,JPN
247,SAKAKI Masami,33:53:33,54,M,JPN
248,Tsukiyama Yuto,33:54:16,26,M,JPN
249,YANG Kou,33:54:53,43,M,FRA
250,SU Poying,33:56:11,49,M,TPE
251,OKURA Koki,33:56:40,48,M,JPN
252,MATSUMO Eisaku,33:58:39,45,M,JPN
253,KABURAKI Tsuyoshi,33:59:04,56,M,JPN
254,GOTO Akio,34:00:05,53,M,JPN
255,Kashimada Koji,34:00:10,54,M,JPN
256,NOJI Yasuyo,34:01:06,57,F,JPN
257,OHAMA Yuki,34:02:15,42,,JPN
258,FUKUNISHI Shinichiro,34:02:31,41,M,JPN
259,MASUDA Akihito,34:02:55,46,M,JPN
260,Pang Siu Chuen,34:03:14,40,M,HKG
261,ISHIKAWA Takaaki,34:05:04,49,M,JPN
262,MURAKAMI Yutaka,34:05:12,55,M,JPN
263,KANAZAWA Seiichi,34:06:13,49,M,JPN
264,ogiuchi toshihiko,34:06:24,43,M,JPN
265,KITORA Yuichiro,34:08:22,48,M,JPN
266,TAKASE Tomoyuki,34:08:41,49,M,JPN
267,Oyamada Ryuji,34:10:07,52,M,JPN
268,SEKIJIMA Tsuyoshi,34:11:24,38,M,JPN
269,Takuo NAMBA,34:13:27,57,M,JPN
270,HIROKI TAHKASHIMA,34:13:46,35,M,JPN
271,Goshima Junji,34:15:29,50,M,JPN
272,TAGUCHI Yoshiro,34:17:21,48,M,JPN
273,NOMURA Tatsuo,34:18:07,44,M,JPN
274,HOJO SATORU,34:19:35,41,M,JPN
275,OHIRA Hidetsugu,34:20:08,48,M,JPN
276,SAITO Hidetoshi,34:20:50,63,M,JPN
277,WAKAMATSU Takashi,34:22:52,50,M,JPN
278,AOYAMA Naoki,34:24:59,42,M,JPN
279,KAWAKITA Naokazu,34:25:04,40,M,JPN
280,OHTA Norihiro,34:27:47,48,M,JPN
281,YAMAGISHI Shinsuke,34:28:04,45,M,JPN
282,OFUCHI Chizuru,34:29:21,28,F,JPN
283,SEKO Naohiko,34:30:33,35,M,JPN
284,Yamazaki Naoki,34:30:39,53,M,JPN
285,WATAI Seiichi,34:31:11,48,M,JPN
286,SAITO Shoichi,34:33:38,41,M,JPN
287,INOUE Ken,34:34:32,36,M,JPN
288,ALAIN GARREAU Antony,34:38:45,50,M,FRA
289,Ohno Yoshio,34:39:06,44,M,JPN
290,KUBOTA TAKESHI,34:39:51,56,M,JPN
291,Zhang Guanqing,34:40:58,40,M,CHN
292,Katayama Uichiro,34:42:03,52,,JPN
292,KAWACHI Rika,34:42:03,48,F,JPN
292,MATSUOKA Tadayoshi,34:42:03,53,M,JPN
295,SATO Ryuki,34:43:01,38,M,JPN
296,IWANAGA Daisuke,34:44:05,47,M,JPN
297,SAITO Tatsuya,34:44:33,53,M,JPN
298,Ohtani Hiroyuki,34:44:47,40,M,JPN
299,Rammana Kittipong,34:44:54,46,M,THA
300,LACOUR BRUNO,34:45:00,56,M,FRA
301,RICHARD MICHAEL,34:45:01,52,M,FRA
302,GOUYA Yuuki,34:46:32,45,M,JPN
303,NORIKANE Takeshi,34:47:25,43,M,JPN
304,SATO Fumitaka,34:48:37,35,M,JPN
305,Yamaguchi Daisuke,34:49:13,50,M,JPN
306,UMENO Michiaki,34:50:30,56,M,JPN
307,GOKA Yusuke,34:51:05,42,M,JPN
308,KAWAMOTO Yuko,34:51:41,50,F,JPN
309,YAMAGUCHI Hiroki,34:51:49,44,M,JPN
310,NAGANO Kazutoshi,34:53:22,59,M,JPN
311,KAWAMURA Toshiaki,34:54:18,52,M,JPN
312,ONUMA Satoshi,34:54:40,53,M,JPN
313,Masui Atsushi,34:54:56,45,M,JPN
314,URABE Shima,34:55:53,46,F,JPN
315,ASANO Taiyo,34:56:51,60,M,JPN
316,seki yousuke,34:56:57,47,M,JPN
317,MORIHIRO Kazuhisa,34:58:44,43,M,JPN
318,KASUGA Yoshinori,35:00:40,56,M,JPN
319,ANDO Masao,35:00:47,60,M,JPN
320,KANGAI Yoshiharu,35:02:17,52,M,JPN
321,KIMIYAMA YOSHIAKI,35:05:45,45,M,JPN
322,HIHARA Tatsushi,35:06:30,49,M,JPN
323,INAMORI Tetsuro,35:09:03,44,M,JPN
324,KAMIOKA Takayuki,35:11:56,49,M,JPN
324,Li Kobai,35:11:56,41,F,JPN
324,TANAKA Yosuke,35:11:56,44,M,JPN
327,SATO Nasahiko,35:12:25,50,M,JPN
328,soga takafumi,35:12:39,36,M,JPN
329,NEZU Naoyoshi,35:12:48,53,M,JPN
330,SUGANUMA Daiki,35:14:04,35,M,JPN
331,KOBAYASHI NAOKI,35:15:50,46,M,JPN
332,NAKAKUMA KEISUKE,35:17:17,43,M,JPN
333,YAN Guiping,35:18:55,44,M,CHN
334,Enokiya Atsushi,35:19:24,51,M,JPN
335,NAKAMURA Akiko,35:19:27,49,F,JPN
336,TERASE Yasuaki,35:19:53,49,M,JPN
337,ISHIKAWA Hiroshi,35:19:57,36,M,JPN
338,Jing Lei,35:21:09,37,M,CHN
339,OGIHARA Kazuhiro,35:21:38,47,M,JPN
339,UCHIYAMA HIROAKI,35:21:38,33,M,JPN
341,HASHIMOTO Hiromi,35:21:47,40,M,JPN
342,HOSODA Takeshi,35:23:30,49,M,JPN
343,Kasahara Kenji,35:24:39,45,M,JPN
344,KOYANO KOICHI,35:25:20,56,M,JPN
345,FLEYGNAC Flavian,35:26:24,44,M,FRA
346,SHIMIZU Kaori,35:27:21,48,F,JPN
347,Takei Emi,35:28:29,44,F,JPN
348,,35:29:59,36,M,JPN
349,AKAMATSU Fusen,35:30:31,54,M,JPN
350,KOBAYASHI KENJI,35:31:32,57,M,JPN
351,TAKASHINA KIYOAKI,35:32:16,50,M,JPN
352,HASHIMOTO Yu,35:33:04,39,M,JPN
353,FUKUI Shunji,35:35:15,54,M,JPN
354,fujisawa Akihiro,35:37:21,47,M,JPN
355,SHIMOMURA Nobuo,35:38:17,48,M,JPN
356,UCHIDA Hideyuki,35:39:36,45,M,JPN
357,TANADA Takayuki,35:42:38,51,M,JPN
358,MATSUZAWA Atsushi,35:43:54,49,M,JPN
359,MAKII Yosuke,35:44:21,37,M,JPN
360,SIMON Guerard,35:44:59,38,M,CAN
361,KUROTANI Tetsuya,35:45:32,45,M,JPN
362,Ueda Yasushi,35:48:18,55,M,JPN
363,FURUYA Masahiro,35:48:32,35,M,JPN
364,NIINUMA Koh,35:49:08,30,M,JPN
365,sato fumio,35:49:30,48,M,JPN
366,HARADA Tsuyoshi,35:50:23,43,M,JPN
366,NISHIDA Shinya,35:50:23,50,M,JPN
368,Sano KAZUHIRO,35:51:16,42,M,JPN
369,Masuzawa Shingo,35:51:36,53,M,JPN
370,NAKAMURA Shigeki,35:52:25,52,M,JPN
371,NUMATA Masashi,35:53:54,38,M,JPN
372,fukui Yoshikazu,35:55:16,47,M,JPN
372,小野 正彦,35:55:16,47,M,JPN
374,OMORI Kenji,35:56:10,54,M,JPN
375,TAKEISHI Yuya,35:57:03,43,M,JPN
376,CAI Hong,35:57:44,36,M,CHN
377,ZOUSHI Tomohiro,35:57:56,44,M,JPN
378,FUJII Ryoichi,35:58:12,50,M,JPN
379,HADA Hayato,35:59:10,45,M,JPN
380,MATSUMOTO Shinichi,36:00:04,42,M,JPN
381,NAKAGAWA Masaru,36:00:24,50,M,JPN
382,SHOUZU Makoto,36:00:35,50,M,JPN
383,TAKEDA Yukio,36:01:02,52,M,JPN
384,NAKANO Hitoshi,36:01:20,52,M,JPN
385,Miyazaki Satoshi,36:01:57,44,M,JPN
386,ISHIBASHI Koji,36:02:50,55,M,JPN
387,SONODA KOJI,36:03:06,41,M,JPN
388,NAKAI koji,36:05:04,60,M,JPN
389,AZUMA Tatsuya,36:05:14,39,M,JPN
390,Kurihara Yuta,36:05:51,38,M,JPN
391,suzuki kanako,36:07:20,45,F,JPN
392,katakura hideki,36:07:22,53,M,JPN
393,Kimijima Shinichi,36:08:13,50,M,JPN
394,KAKEMIZU Shiro,36:11:13,51,M,JPN
395,WATANABE Yasuki,36:12:17,39,M,JPN
396,yuya Kawame,36:12:26,36,M,JPN
397,Kawai Takashi,36:14:12,41,M,JPN
398,ENOMOTO Yasumitsu,36:14:13,57,M,JPN
398,UNO Yoshihiko,36:14:13,46,M,JPN
400,Kato Shinya,36:16:16,48,M,JPN
401,OBA Tomoko,36:17:29,51,F,JPN
402,WADA Michiyuki,36:18:13,47,M,JPN
403,OMURA Yosuke,36:18:38,40,M,JPN
404,SAKAMOTO Fumihito,36:20:03,40,M,JPN
405,HIGASHI Naoki,36:20:35,42,M,JPN
406,MORIYAMA Machiko,36:22:49,58,F,JPN
407,chan po shing,36:24:32,40,M,CHN
408,HIROSE SHINICHI,36:25:17,48,M,JPN
409,IWASAKI Masaaki,36:26:37,46,M,JPN
410,FUKUHARA Yoshiyuki,36:27:37,48,M,JPN
411,HAYASHI KENTARO,36:28:34,46,M,JPN
412,Yamanaka Takanobu,36:32:39,41,M,JPN
412,YANASE Mitsutaka,36:32:39,47,M,JPN
414,Matsuki Hiroaki,36:32:47,52,M,JPN
415,TAKEDA YUKI,36:32:48,40,M,JPN
416,TAKAGI Takayuki,36:33:20,48,M,JPN
417,OSONO Hiroyuki,36:33:40,48,M,JPN
417,WATANABE Seiji,36:33:40,46,M,JPN
419,OOTO Ichiro,36:35:20,46,M,JPN
420,Nakatani Fuminobu,36:35:37,51,M,JPN
421,yokoyama Minehiro,36:37:09,55,M,JPN
422,Ishido Yudai,36:37:24,28,M,JPN
423,TASHIMA Kazunori,36:38:21,39,M,JPN
424,MANO YASUHITO,36:39:06,47,M,JPN
425,MAEDA Satoru,36:39:49,46,M,JPN
426,YASUE Akira,36:39:56,52,M,JPN
427,USUI Tetsuo,36:40:06,49,M,JPN
428,KUSAMA Kaori,36:40:41,36,F,JPN
428,Mizuno Yusei,36:40:41,28,M,JPN
430,Takasao Hisato,36:41:10,37,M,JPN
431,Kozuki Takeshi,36:41:41,31,M,JPN
432,Naotori Yuki,36:41:53,51,M,JPN
433,SAKUMA Kenta,36:43:54,36,M,JPN
434,FENG Wei,36:45:13,55,M,SGP
435,ANZAI Takahiro,36:45:59,44,M,JPN
436,NISHIMURA Yukinobu,36:47:03,42,M,JPN
437,Shima Yuko,36:47:35,51,F,JPN
438,Saito Masahiro,36:47:55,59,M,JPN
439,FUJITA Norihiro,36:47:56,49,M,JPN
440,TSUKIOKA Takashi,36:48:43,51,M,JPN
441,YAMAGUCHI Kenji,36:49:13,58,M,JPN
442,吉澤 健太,36:49:55,28,M,JPN
443,NABETOU Akiko,36:50:53,41,F,JPN
444,Ciemborowicz Karol,36:51:24,41,M,POL
445,MIKURA Hiroyuki,36:53:19,52,M,JPN
446,ito yoshikazu,36:53:23,50,M,JPN
447,MIYANO Takehito,36:56:09,46,M,JPN
448,Sugihara Hideyasu,36:56:32,55,M,JPN
449,Mochino Takahiro,36:56:44,46,M,JPN
449,Yoshida Makoto,36:56:44,46,M,JPN
451,CHIBA Tomohiro,36:56:46,47,M,JPN
452,KANADA Yukinobu,36:56:48,47,M,JPN
453,HASEGAWA Kazuhide,36:57:09,56,M,JPN
454,KINOSHITA Tadashi,36:57:12,57,M,JPN
455,KAWAI Jun,36:57:31,44,M,JPN
456,SAMBOMMATSU Toshinori,36:57:33,45,M,JPN
457,AMANO Takashi,36:58:31,47,M,JPN
458,白井 龍之,36:59:25,47,M,JPN
459,YANAGIHARA Masato,36:59:26,31,M,JPN
460,Endo Toru,36:59:39,58,M,JPN
461,LEE Juha,36:59:55,58,M,KOR
462,金子　貴英 TAKAHIDE KANEKO,37:00:57,36,M,JPN
463,OGURA Atsushi,37:02:14,56,M,JPN
464,MATSUSHIMA Midori,37:03:14,41,F,JPN
465,Okuno Takahisa,37:03:22,33,M,JPN
466,ITOH SHINGO,37:04:08,44,M,JPN
467,kurashina Ryosuke,37:05:31,43,M,JPN
468,Anonymous,37:05:37,-,-,JPN
469,FUKAISHI Yukio,37:06:18,44,M,JPN
470,TATENO Tadashi,37:06:37,55,M,JPN
471,Goto Tetsuaki,37:08:36,53,M,JPN
472,TAMAKI Hitomi,37:08:53,52,F,JPN
473,TAKEDA Nobuyori,37:09:43,45,M,USA
474,ohta nobuhiro,37:10:30,51,M,JPN
475,YAMAGISHI Hideyuki,37:10:34,55,M,JPN
476,Suzuki Yoshiaki,37:11:05,41,M,JPN
477,KAWAMOTO Tadamasa,37:11:21,42,M,JPN
478,Nakamura Kensuke,37:12:46,57,M,JPN
479,SO MICHIAKI,37:14:16,59,M,JPN
480,MATSUI YUKI,37:15:10,49,M,JPN
480,TSUKUI MICHIKO,37:15:10,52,F,JPN
482,松本 行央,37:15:19,48,M,JPN
483,YOKOYAMA Osamu,37:15:47,47,M,JPN
484,Hikosaka Yasuyuki,37:15:55,56,M,JPN
485,SHINJI Tabuchi,37:17:23,37,M,JPN
486,Iwatsuka Kentaro,37:19:03,44,M,JPN
487,NAKAMOTO Rei,37:19:10,31,M,JPN
488,ISHII TSUYOSHI,37:21:04,46,M,JPN
489,OGISO Hiroyuki,37:21:12,45,M,JPN
490,FUJIKI Misa,37:21:20,42,F,JPN
491,FONG Ka To,37:21:31,36,M,HKG
492,YOKOYAMA YUUKI,37:21:37,37,M,JPN
493,TAKAHASHI HIROTAKE,37:21:48,54,M,JPN
494,KUROKAWA Kenshu,37:22:38,40,M,JPN
495,KITADAI Keisuke,37:23:14,48,M,JPN
496,Imai Satoshi,37:23:27,58,M,JPN
497,KAMIYAMA Takayuki,37:23:37,54,M,JPN
498,MORITA Akifumi,37:23:55,47,M,JPN
499,HASHIMOTO Taku,37:24:41,56,M,JPN
500,Fujiwara Takao,37:27:12,53,M,JPN
501,KONDO Yasuyuki,37:28:19,50,M,JPN
502,ISHII Hiroyuki,37:28:24,50,M,JPN
503,TATEISHI FUMIRO,37:29:13,53,M,JPN
504,V LE Khang,37:29:59,48,M,USA
505,Takai Koji,37:32:46,60,M,JPN
506,SAKIKO Satou,37:32:49,42,F,JPN
507,ADACHI Fumiaki,37:33:50,38,M,JPN
508,ISHIGAKI Mitsuhiro,37:34:04,52,M,JPN
509,YASUMI Yutaka,37:35:43,43,M,JPN
510,SUZUKI Hideki,37:35:46,60,M,JPN
511,SHIMAKURA Makoto,37:36:21,49,M,JPN
512,SASAKI Shinji,37:36:53,53,M,JPN
513,Matsui Kazuha,37:37:12,66,,JPN
