Place,Runner,Time,Age,Gender,Country
1020,FRANKLAND Kamila,12:13:01,42,F,POL
1021,Heiliger Mike,12:13:07,71,M,CAN
1022,BARLOW HUURDEMAN Chloe,12:13:12,26,F,GBR
1023,Bacqueville Morgan,12:13:58,33,M,FRA
1024,HILL Jonny,12:14:12,-,M,GBR
1025,LU Dekai,12:14:49,54,M,CHN
1026,SZAKACS Brigitta,12:14:56,26,F,ROU
1027,CORTEZ FERNANDEZ Edgar Ricardo,12:15:28,36,M,MEX
1028,TAN Ata,12:15:30,52,M,TUR
1029,DE LEON GARNIER Shirley,12:15:51,-,F,GUA
1030,WANG Xu,12:15:53,39,M,CHN
1031,BRENGUIER Jeremy,12:15:55,40,M,FRA
1032,MARECHAL Paul,12:16:10,33,M,FRA
1033,Haezenberghe Oscar,12:16:33,31,M,SWE
1034,Cabanillas Garcia Maribel,12:16:44,54,F,ESP
1035,RONG WONG Yew,12:17:21,-,M,SGP
1036,SCHNELL Greta,12:17:49,34,F,GER
1037,COLE Steve,12:18:00,44,M,GBR
1038,MARTINEZ ARROYO CERRO Alvaro,12:18:50,31,M,ESP
1039,Martinez Arroyo Lopez Alvaro,12:18:51,57,M,ESP
1039,MARTINEZ RODRIGUEZ Rodrigo,12:18:51,39,M,ESP
1041,TAKACS Krisztian,12:19:01,49,M,HUN
1042,COQUELIN Jean Michel,12:19:07,45,M,FRA
1043,GOETTELMANN GREGOIRE,12:19:12,41,M,FRA
1044,Murray Calum,12:19:14,32,M,GBR
1045,Nudin Mohamad Affindi,12:19:15,39,M,MAS
1046,RING Christophe,12:19:16,58,M,FRA
1047,LONG Steven,12:19:18,57,M,USA
1048,HYNES Durrin,12:19:32,-,M,DEN
1049,VOUTAZ Andre Gerard,12:19:42,70,M,SUI
1050,VOUILLAMOZ Yvan,12:19:43,55,M,SUI
1051,zhu Jianping,12:19:48,39,M,CHN
1052,ROMARY Vincent,12:20:00,45,M,FRA
1053,HAUCHECORNE Mattis,12:20:09,27,M,FRA
1053,NAIBAHO SEREVINA FALERINA,12:20:09,39,F,INA
1055,ENGELBRECHT Maricia,12:20:21,35,F,RSA
1056,Hossein Mighani Mohammad,12:20:29,39,M,IRI
1057,JASTRZAB STANDERSKA Joanna,12:20:55,-,F,POL
1058,JOMBART Florian,12:21:18,43,M,FRA
1059,MBIDA Philippe,12:21:20,35,M,FRA
1060,PIPER Nikki Leigh,12:21:26,39,F,RSA
1061,RIGNEY James,12:21:58,57,M,AUS
1062,Sava Cornel,12:22:04,39,M,ROU
1063,Kuczera Silke,12:22:13,49,F,GER
1064,FONT Xavi,12:22:50,56,M,ESP
1065,YEUNG NG Kwok,12:23:02,-,M,CHN
1066,Zhang Lexin,12:23:37,34,F,HKG
1067,LEDIG Sabrina,12:24:07,36,F,FRA
1068,Coutaz Fabrice,12:24:12,47,M,SUI
1069,S. MACHADO Alexandre Augusto,12:24:29,50,M,BRA
1070,ERRECART Joël,12:24:44,56,M,FRA
1071,RADZIWANOWSKI Leszek,12:25:23,43,M,POL
1072,SHEN Luyi,12:25:28,41,F,CHN
1073,MACIEJEWSKI DANIEL,12:25:29,41,M,POL
1074,Swiderski Wojciech,12:25:44,31,M,POL
1075,ROLDAN Enrique,12:25:45,-,M,ESP
1076,Jump Laura,12:26:57,33,M,GBR
1077,JUMP Adam,12:26:58,37,M,GBR
1078,Gamboa Jose Luis,12:27:11,62,M,MEX
1079,GUIMET CIRAC Marc,12:27:40,45,M,ESP
1080,BERTOLDI Gianluca,12:27:45,51,M,ITA
1080,DORANDINI MIRCO,12:27:45,40,M,ITA
1082,RZEPNIEWSKI Lukasz,12:28:06,45,M,POL
1083,LORENZO Luca,12:28:10,45,M,ITA
1084,OLIVIER Gregory,12:28:11,42,M,FRA
1085,EICHLER Mathias,12:28:45,47,M,GER
1086,YIN JUSTIN LAW Cheuk,12:28:46,-,M,HKG
1087,BOUCHET Jerome,12:28:51,51,M,FRA
1088,Maass Gary,12:28:53,64,M,AUS
1089,bouclier carine,12:28:55,40,F,FRA
1090,FEIGIN Richard,12:29:09,-,M,SWE
1091,SERAFIN Xavier,12:29:16,54,M,FRA
1092,Bozovic Vojin,12:29:40,39,M,SWE
1093,Ansbergs Egons,12:29:53,38,M,LAT
1094,DOBLADO Abraham,12:29:55,44,M,SUI
1094,LORIENTE VALERO Carlos,12:29:55,51,M,ESP
1096,MERTENS Julie,12:30:13,49,F,BEL
1097,HAINES Amanda,12:30:17,36,F,GBR
1098,Yan Dong,12:30:58,43,M,CHN
1099,KIEFFER Jacques,12:31:01,53,M,FRA
1100,DUSOYE Riz,12:31:28,36,M,GBR
1101,HALUPA Denis,12:31:57,54,M,CRO
1102,GULTIG Neil,12:32:19,25,M,RSA
1103,SANCHEZ Moises,12:32:55,-,M,MEX
1104,DING GENNA,12:33:04,34,F,CHN
1105,PARDO SAENZ Javier,12:33:09,41,M,ESP
1106,FERNANDEZ LUENGAS David,12:33:56,53,M,ESP
1107,DURAND Valentin,12:34:25,31,M,FRA
1108,CORNEBISE Jerome,12:34:41,36,M,FRA
1109,Traver Monterroso Sergio,12:34:48,32,M,ESP
1110,ARTURO CASTELBLANCO RUBIO Jorge,12:34:54,76,M,COL
1111,Botines Queralt Irene,12:35:07,25,F,ESP
1111,Le Mair Anita,12:35:07,42,F,NED
1113,SOUZA Zenio,12:35:36,47,M,BRA
1114,96215ANONYMOUS 19anonymous,12:36:08,-,F,HKG
1115,Thierry Christophe,12:36:26,53,,FRA
1116,Zhang Ke,12:36:49,33,M,CHN
1117,COPT Pierre Yves,12:37:08,54,M,SUI
1118,Hobson Sarnia,12:37:19,46,F,AUS
1119,BOURQUIN Yannik,12:37:28,43,M,SUI
1120,JONES Hayley,12:37:36,45,F,GBR
1121,96215ANONYMOUS 20anonymous,12:37:38,-,M,QAT
1122,PULIZZI David,12:38:11,51,M,FRA
1123,BOURNE Karl,12:38:37,43,M,GBR
1124,THENADEY Francois,12:38:48,42,M,FRA
1125,SHELTON Mike,12:38:52,-,M,GBR
1126,Bergamini Andrea Stefano,12:39:12,41,M,ITA
1127,CASTELLI Francesco,12:39:18,49,M,ITA
1128,MENUET Benjamin,12:39:42,39,M,FRA
1129,MICHELOT ANNE CHARLOTTE,12:39:43,35,F,FRA
1130,MISAS ZAMORANO Antonio,12:39:53,50,M,ESP
1131,NG Tsz Ying,12:40:36,38,F,HKG
1132,BARTHELME Cathy,12:40:37,38,F,FRA
1133,YENER MEHMET,12:40:38,49,M,TUR
1134,UCELLI Robin,12:40:57,44,M,FRA
1135,WEISS Alice Laure,12:41:00,45,F,FRA
1136,PEREZ Eddy,12:41:07,35,M,ECU
1137,Gill Rajesh,12:41:52,53,M,MAS
1138,VEGA Walter,12:41:56,46,M,MEX
1139,ZANEI Luca,12:41:59,42,M,ITA
1140,Askola Petri,12:42:36,57,M,FIN
1141,Aslan Fereshteh,12:43:01,35,F,IRI
1142,Maran Brian,12:43:13,41,M,FRA
1143,DASHDENDEV Ganbat,12:43:57,57,M,MGL
1144,Mateo Jiménez Raúl,12:44:35,44,M,ESP
1145,GARCIA SONIA,12:44:43,54,F,ESP
1146,SCARNICCI Elisabetta,12:45:04,50,F,ITA
1147,MACKOWSKI Mateusz,12:45:28,49,M,POL
1148,Bertholet Sébastien,12:46:12,52,M,SUI
1149,PERRIE Ludovic,12:46:25,49,M,FRA
1150,LAW Patrick,12:47:12,56,M,HKG
1151,JALON Charlotte,12:47:32,37,F,FRA
1152,Malhanche Malhanche,12:47:51,35,F,FRA
1153,CAVALLER GALI Pedro,12:47:56,-,M,ESP
1153,TATO COLOMER Ignacio,12:47:56,-,M,ESP
1155,PETITJEAN Jean Marc,12:48:42,63,M,FRA
1156,Guimaraes Bruna,12:49:16,39,F,BRA
1157,Winzenried Patrick,12:50:45,55,M,SUI
1158,WACHIRAWORAKAM Thanachai,12:51:03,49,M,THA
1159,RODRIGUEZ BARCON Gonzalo,12:51:21,40,M,ESP
1160,Lenoir Julien,12:51:54,37,M,FRA
1161,PACEK Katarzyna,12:51:56,43,F,POL
1162,MORAR Nicolae Rares,12:52:23,36,M,ROU
1163,Matias Mircea,12:52:24,37,M,ROU
1164,SEVE Laura,12:52:59,31,F,FRA
1165,QUICK Christian,12:53:22,34,M,GBR
1166,LUIS GARZA Jose,12:53:26,-,M,MEX
1167,MENAGER Chrystelle,12:53:30,53,F,FRA
1168,GANDOLFI Luigi,12:53:34,66,M,ITA
1169,Proisy Olivier,12:53:51,59,M,FRA
1170,HATCHLEY James,12:53:56,57,M,GBR
1171,PETRI Jeremy,12:53:59,-,M,FRA
1172,Wattez laurent,12:54:28,54,M,FRA
1173,MONTOYA COPA NATALIA LUZ,12:55:35,32,F,PER
1174,Fong Jonathan,12:55:40,45,M,SGP
1175,HARRISON June,12:56:30,55,F,GBR
1176,Uygun Turgut Ramazan,12:57:02,50,M,TUR
1177,SOUTO BETHENCOURT Isidoro,12:57:18,55,M,ESP
1178,TIAN Lin,12:57:21,-,F,CHN
1179,LANGEARD Julien,12:58:02,37,M,FRA
1180,LANGEARD Laurianne,12:58:03,34,F,FRA
1181,LEVY Stephane,12:58:09,46,M,FRA
1182,PANIS Bianca,12:58:29,49,F,NED
1183,GRIFFEY Jack,12:58:54,-,M,GBR
1184,GARRICK Patrick,12:58:55,-,M,GBR
1185,ORRIE Roldah,12:59:16,59,F,RSA
1186,TRAN Tung,12:59:24,45,M,VIE
1187,CONDER Lucinda,12:59:41,28,F,GBR
1188,BARAN Christie,13:00:04,41,F,FRA
1189,KUSMIERZ Lisa Marie,13:00:07,-,F,GER
1190,DOMINGUEZ CRESPO Diego,13:00:10,32,M,ESP
1191,LUIS ARRABAL CANET Jose,13:00:11,49,M,ESP
1192,FERRARIO Giuseppe,13:00:14,51,M,ITA
1193,POLINI Luciana,13:00:19,50,F,BRA
1194,MOREAU Marion,13:00:26,31,F,FRA
1195,MORAIS Carlos Rodrigo,13:00:56,46,M,BRA
1196,HEDENVI Olof,13:00:59,45,M,SWE
1197,Margaritopol Isabel,13:01:01,30,F,FRA
1198,Muirhead Lorna,13:01:23,52,F,GBR
1199,Alkaabi Jassim,13:01:36,43,M,QAT
1200,herdoin Vincent,13:01:59,48,M,FRA
1201,OLMOS FERRANDIS Salvador,13:02:01,-,M,ESP
1202,PICCHI Martial,13:02:15,58,M,FRA
1203,MARCELLI Stephane,13:02:34,36,M,SUI
1204,Anonymous,13:02:53,-,-,PER
1204,MIRANDA Juan Carlos,13:02:53,44,M,CRC
1206,DUBOIS Catherine,13:03:50,69,F,FRA
1207,CECEILLE Olivier,13:03:57,46,M,FRA
1208,SILVA Fernando,13:04:06,50,M,POR
1209,GEORGE Mary,13:04:20,43,F,USA
1210,BARRIAU Jerome,13:04:26,48,M,FRA
1210,KRABEL HERBERT,13:04:26,59,M,GER
1212,Gosselin Ian,13:05:20,56,M,CAN
1213,SJOLUND BAASCH Rene,13:05:26,-,M,SWE
1214,JENSEN Jeppe,13:05:27,-,M,DEN
1215,O Phawat,13:05:32,44,M,THA
1216,HEYSER Stefanie,13:06:04,-,F,USA
1217,srikhumphr Satit,13:06:05,34,M,THA
1218,MILLET Jean Francois,13:06:22,60,M,FRA
1219,GUIMARAES CARNEIRO Renata,13:06:56,55,F,BRA
1220,ESCALE I MORALES Marta,13:07:09,51,F,ESP
1221,davila kenny erik,13:07:11,28,M,IRL
1222,SANDVIK Runar,13:07:19,39,M,NOR
1223,PHELAN Tim,13:07:25,58,M,USA
1224,MO MAN Ngai,13:07:26,-,M,HKG
1225,LEE Yoonjoo,13:07:35,41,F,KOR
1226,HERREN Yvan,13:07:42,46,M,SUI
1227,Starink Lydia,13:08:16,44,,NED
1228,MABEL SACKS Liliana,13:08:18,-,F,ARG
1229,WAICMAN Diego,13:08:26,55,M,ARG
1230,DELANY Bitsy,13:08:48,67,F,CAN
1231,AL HASHMI Naama,13:09:12,42,F,OMA
1232,Thongtae Piyaporn,13:09:46,27,F,THA
1233,COLLELL BASELGA David,13:10:11,53,M,ESP
1233,Headley Stephanie,13:10:11,47,F,GER
1235,Jasim Nadine,13:10:43,41,F,INA
1236,Viriyakiratikarn Saroch,13:11:50,43,M,THA
1237,CHEUNG Chiu Ying,13:12:28,39,F,HKG
1238,FIGUEIREDO Rui,13:13:07,49,M,POR
1239,GHEORGHE Alexandra,13:13:32,35,F,ITA
1240,BRANDL Michaela,13:13:33,35,F,GER
1240,BRUN MARISTELLA,13:13:33,48,F,ITA
1240,SCHIAVON Gioia,13:13:33,53,F,ITA
1243,Ip Kwong Tat,13:13:40,52,M,HKG
1244,CARENA Carola,13:13:50,45,F,ARG
1245,CHUTET Emilien,13:14:05,37,M,FRA
1246,LING LAW Wai,13:14:52,-,F,CHN
1247,YANGSIRI Phairoj,13:14:59,62,M,THA
1248,SCHNIEDERS Arjan,13:15:03,50,M,NED
1249,RICARD Ugo,13:15:27,-,M,FRA
1250,DUMONT Nicolas,13:15:41,51,M,FRA
1251,KORTEBEIN Kirsten,13:15:44,-,F,USA
1252,Larsen Elisabeth,13:16:12,56,F,DEN
1253,NETRAKSAKUL Patanapong,13:16:15,37,M,THA
1254,PRESTON Clive,13:17:05,47,M,GBR
1255,GARSIN Catherine,13:17:07,42,F,FRA
1256,BOURDON Florian,13:17:14,34,M,FRA
1257,MCGREGOR Miriam,13:18:25,-,F,GBR
1258,GUPTA Vishal,13:18:43,46,M,IND
1259,LAU PO SHAN FIFI,13:18:47,50,F,HKG
1260,CHI Man Hoi,13:18:48,54,M,HKG
1261,HRUBY Richard,13:19:16,38,M,CZE
1262,MANAS Martin,13:20:02,50,M,CZE
1263,Coates Richard,13:20:11,52,M,GBR
1264,Kallio Kai,13:20:15,53,M,FIN
1264,RAUHA Mika,13:20:15,53,M,FIN
1266,MESQUITA Barbara,13:20:21,45,F,BRA
1267,DE NIZ VILLASENOR Marcela,13:20:49,-,F,MEX
1268,96215ANONYMOUS 21anonymous,13:20:56,-,F,VIE
1269,Nakkrachan Wittawat,13:20:59,35,M,THA
1270,MORALES Alicia,13:21:07,47,F,FRA
1271,GIRARD Christophe,13:21:10,43,M,FRA
1272,WARWICK OLIVER Travis,13:21:18,31,M,RSA
1273,WEGNER Patrycja,13:21:31,33,F,POL
1274,ALLEN Doug,13:21:32,53,M,GBR
1275,DIAZ Yarilsa,13:21:44,-,F,DMA
1275,STERLIN Pascal Edouard,13:21:44,40,M,HAI
1277,BEDA Rachel,13:22:08,49,F,USA
1278,calfayan Emmanuel,13:22:29,48,M,FRA
1279,96215ANONYMOUS 22anonymous,13:22:55,-,M,THA
1280,POURSAC Sebastien,13:24:09,40,M,FRA
1281,JANTREE Yaowarat,13:24:21,50,F,THA
1282,TOURRET Christophe,13:25:04,46,M,FRA
1283,Purwati Rilin,13:25:35,30,F,INA
1284,Caluscusan Marc,13:25:43,37,M,PHI
1285,VIETRI Giuseppe,13:25:49,58,M,ITA
1286,Cordella Stefano,13:26:02,48,M,ITA
1287,VALENTIN Melanie,13:26:24,-,F,FRA
1288,VAN MAANEN Bram,13:26:25,-,M,NED
1289,ANDREI Alexandra,13:26:41,30,F,ROU
1290,ATAY Zozan,13:26:49,44,F,TUR
1291,96215ANONYMOUS 23anonymous,13:27:01,-,F,PER
1292,Johnstone Julie,13:27:02,55,F,GBR
1293,LEVEQUE Cedric,13:28:13,48,M,FRA
1294,PASQUIER JEAN PHILIPPE,13:28:18,44,M,FRA
1295,CHAN Alvin,13:28:21,35,M,HKG
1296,campbell Robert,13:28:22,47,M,GBR
1297,FAVARD Thierry,13:28:47,51,M,FRA
1298,NAKANO Ayako,13:29:09,45,F,JPN
1299,FERRARIO Federico,13:29:19,58,M,ITA
1300,BERRET Celia,13:29:28,25,F,FRA
1301,96215ANONYMOUS 24anonymous,13:29:30,-,M,FRA
1302,ENGELHARDT Luca,13:29:32,24,M,GER
1303,Frances Jean-Marc,13:30:42,65,M,FRA
1304,HOLTOV Mikkel Bog,13:31:04,49,M,DEN
1305,BAEK Eunkyung,13:31:25,43,F,KOR
1306,Masson Vincent,13:31:37,50,M,BEL
1307,SINGKARIN Theerat,13:32:19,35,M,THA
1308,MARQUES ANTUNES Samuel,13:32:30,34,M,FRA
1309,JAYNE Katie,13:32:36,33,F,GBR
1310,EAST Matthew,13:32:54,51,M,GBR
1311,BELANOVIC Vladimir,13:33:36,46,M,SRB
1312,KONG Jianling,13:34:06,-,F,CHN
1313,Croisier Thomas,13:34:07,50,M,FRA
1314,PETIT Christophe,13:34:19,53,M,FRA
1315,NOTAROBERTO Maria Noel,13:34:49,43,F,URU
1316,PASSEY Tessa,13:35:46,48,F,GBR
1317,BOVINO Paolo,13:36:18,53,M,ITA
1318,SAUVAGE Camille,13:36:26,30,F,FRA
1319,MOLLER Manuel,13:36:51,43,M,GER
1320,JORGER Klemens,13:36:54,64,M,GER
1321,RIN LIM Ser,13:37:07,-,F,MAS
1322,FRANCO Karina,13:37:08,54,F,ARG
1323,HO Ringo,13:37:18,55,M,HKG
1324,96215ANONYMOUS 25anonymous,13:37:22,-,M,USA
1324,MESSICK Andrew,13:37:22,-,M,USA
1326,UYS Anna Marie,13:37:31,40,F,RSA
1326,UYS Matthys,13:37:31,42,M,RSA
1328,CROPPER Anthony,13:37:38,62,M,GBR
1329,NICOLAS Pascal,13:38:00,61,M,FRA
1330,YUAN Dong,13:38:19,48,M,CHN
1331,SONG Qiang,13:38:38,40,M,CHN
1332,shi Tingting,13:38:39,30,F,CHN
1333,DOGNA Didier,13:38:47,58,M,FRA
1334,SUMINO Yoshiko,13:39:26,60,F,JPN
1335,Anonymous,13:39:51,-,-,HKG
1336,SUN Yawen,13:39:57,52,F,CHN
1337,Hult Johan,13:40:10,45,M,SWE
1338,BLACK Breanne,13:40:22,-,F,USA
1339,VERLY Sebastien,13:40:24,44,M,FRA
1340,NEUVILLE Juliette,13:40:40,-,F,FRA
1341,TOLEDO RUEDAS Soledad,13:40:54,65,F,ESP
1342,HERZOG Delphine,13:40:57,41,F,FRA
1343,POLAKIEWICZ Paulina,13:41:05,45,F,POL
1344,PENNA MARCO,13:41:07,61,M,BRA
1345,rebolledo Nadya,13:41:22,38,F,CHI
1346,GEROUDET Pierre,13:41:50,53,M,FRA
1347,KALBFLEISCH Bob,13:42:00,68,M,THA
1348,HERDZINA Zuzanna,13:42:23,44,F,POL
1349,O'SULLIVAN Gavin,13:43:33,-,M,GBR
1350,Nedelcu Ionela,13:43:35,43,F,ROU
1351,NEDELCU Emil,13:43:36,47,M,ROU
1352,Chiriac Sebastian,13:43:43,52,M,ROU
1353,MATIAS GIMENEZ Lucas,13:43:57,-,M,ARG
1354,PERNICIANO Alessio,13:43:58,40,M,ITA
1355,YING VANESSA WONG Lok,13:44:04,-,F,HKG
1356,PAUL Corentin,13:44:23,-,M,FRA
1357,HOF Marine,13:44:27,46,F,FRA
1358,KASDALI Yasmine,13:45:05,58,F,FRA
1359,CAMERON Neil,13:45:31,70,M,NZL
1360,JUAN LUIS Ortega Calderon,13:46:21,47,M,ESP
1361,HINDSON Greg,13:46:26,59,M,USA
1362,LAM Nam,13:46:33,54,M,USA
1363,HO Ka Yan,13:46:39,43,M,HKG
1364,ESTEOULE BADO Catherine,13:47:18,56,F,FRA
1365,ESTEOULE BADO Laurent,13:47:19,53,M,FRA
1366,SINGH Aman,13:47:39,27,M,GBR
1367,MOTTIAUX Yves,13:47:40,66,M,BEL
1368,LE MAGOAROU Sebastien,13:47:56,-,M,FRA
1369,ROMERA TEBAR Cristina,13:48:17,31,F,ESP
1370,96215ANONYMOUS 26anonymous,13:48:27,-,M,ARG
1370,ALBERTO ARNABOLDI Federico,13:48:27,-,M,ARG
1372,Bell John,13:49:06,27,M,CAN
1373,THOW Yoke Yuen,13:49:14,46,F,MAS
1374,Siltragool Smith,13:49:21,48,M,THA
1375,BARNEY Kinza,13:49:53,48,F,CAN
1376,Tiwatri Siva,13:50:56,54,M,THA
1377,GUNNOO Divya,13:51:32,32,F,MRI
1378,TARTE BOOTH Tamzin,13:52:05,-,F,GBR
1379,Grzegorzewska Marlena,13:52:26,58,F,POL
1379,KASINSKI Wojciech,13:52:26,61,M,POL
1381,PETIT GATS Alexis,13:52:43,52,M,FRA
1382,Brbaklic Tepavac Marina,13:52:44,40,F,SRB
1383,VACHAL Jérôme,13:52:46,51,M,FRA
1384,SANCHEZ CASCADO NOGALES Rosa,13:52:50,54,F,ESP
1385,SMITH Vernon,13:52:52,64,M,USA
1386,UMANA Karen,13:53:18,40,F,ESA
1387,Wang Minyan,13:53:26,33,F,CHN
1388,96215ANONYMOUS 27anonymous,13:53:47,-,F,HKG
1389,HEMSLEY Svetlana,13:54:07,55,F,GBR
1390,VERNANCHET Francois,13:54:10,50,M,FRA
1391,BOSCH MORERA Marc,13:55:12,45,M,ESP
1392,BENET TELLA Ramon,13:55:15,50,M,ESP
1393,LORENTE TORRELLES Noemi,13:55:17,48,F,ESP
1394,CHU Wan Yan Gloria,13:55:18,48,F,HKG
1395,WANDERLEY FONSECA Jose,13:55:22,72,M,BRA
1396,pujol Jean Claude,13:55:40,66,M,FRA
1397,ADAM Jean Francois,13:56:28,62,M,FRA
1398,AGOCS Robert,13:56:34,46,M,HUN
1399,SELVAGIO Andrea,13:56:51,38,M,ITA
1400,HOLLOWAY Steve,13:57:26,48,M,GBR
1401,McBride Yana,13:57:54,44,F,AUS
1402,PASANEN Tuomas,13:58:05,44,M,FIN
1403,Popek Dejan,13:58:12,52,M,CRO
1404,Wilmot Natasja,13:58:22,45,F,NZL
1405,PHILLIPS Sharlene,13:58:48,47,F,GBR
1406,PRESCHEZ François,13:59:01,48,M,FRA
1407,GARRY Paul,13:59:21,60,M,USA
1408,CAUSSE Marion,13:59:30,46,F,FRA
1409,BURECA Fabio,13:59:32,61,M,ITA
1410,yao jingying,13:59:53,36,F,CHN
1411,Hu Kunmei,14:00:01,38,F,CHN
1412,MAGNAUDEIX Jean Baptiste,14:01:10,50,M,FRA
1413,QU Minwei,14:02:13,64,M,USA
1414,MAIA Gustavo,14:02:14,48,M,BRA
1414,OLIVEIRA DA SILVA Natalia,14:02:14,26,F,BRA
1416,QU Joan Shi,14:02:15,63,F,USA
1417,LEFEBVRE Arnaud,14:02:36,53,M,FRA
1418,LI Zhen,14:03:05,36,M,CHN
1419,SING NGAH HII Joan,14:03:16,-,F,MAS
1420,KIEU Loan,14:03:30,-,F,VIE
1421,YUEN Francis,14:04:57,61,M,HKG
1422,KIRETA Hrvoje,14:05:02,53,M,CRO
1423,PANICHOB Thanapong,14:05:18,29,M,THA
1424,TONGROW Vachira,14:05:19,36,M,THA
1425,schreiber Thomas,14:05:22,61,M,GER
1426,YIP LEE Wai,14:05:26,-,M,GBR
1427,Hennequart Paul,14:05:39,31,M,FRA
1428,BERTEL Anne,14:06:00,54,F,FRA
1428,Sellenet Cedric,14:06:00,39,M,FRA
1430,Carlos Meza,14:06:09,62,M,CRC
1431,SIT Stan,14:06:20,70,M,CAN
1432,FENG HAITAO,14:06:36,45,M,CHN
1433,BALOGH Peter,14:06:37,42,M,HUN
1434,Ji Kali,14:07:39,47,F,CHN
1435,ZHANG sheng,14:07:43,26,M,CHN
1436,KAOSAMPAN Taweesak,14:08:09,43,M,THA
1437,KWAK Eun Kyung,14:08:13,40,F,KOR
1438,MÄKIRANTA Anne,14:08:20,44,F,FIN
1439,SATINA Anwar,14:08:24,46,M,GBR
1440,ALONSO CASUSCELLI JORGE ALFREDO,14:09:24,66,M,ESP
1441,SOMTUA Theerayut,14:09:35,36,M,THA
1442,UTOMO Mufti,14:09:38,46,M,INA
1443,Ploysiri Kesinee,14:10:09,46,F,THA
1444,Cheng Nga Ying,14:10:47,42,F,HKG
1444,GAUDINOT Odile,14:10:47,45,F,FRA
1446,Scavone Luca,14:10:59,47,M,ITA
1447,GARIN katerina,14:11:19,44,F,FRA
1448,SLIMANI Peggy,14:12:07,49,F,FRA
1449,POINTON Peter,14:13:31,64,M,AUS
1450,LEOW Jennifer,14:14:02,51,F,SGP
1451,AKTAS Mumtaz,14:14:19,-,M,TUR
1451,Aktaş Zeynep Gül,14:14:19,53,F,TUR
1453,Lim Mui-Hong,14:14:24,51,M,SGP
1454,See Chun Yan,14:15:23,50,M,SGP
1454,TAN Hwee Leng,14:15:23,50,F,SGP
1456,VILLARROEL Sara,14:15:26,43,F,CHI
1457,Li Dan,14:15:59,44,M,CHN
1458,MUKHERJEE Sandip,14:16:37,53,M,USA
1459,KUNAKORN Pimsai,14:16:41,41,F,THA
1460,Scarlat Ioana Bianca,14:17:20,31,F,ROU
1461,OVALLE Juan,14:17:22,61,M,CHI
1461,Rubilar Patricio,14:17:22,43,M,CHI
1463,Guzzo Stephanie,14:17:31,38,F,SUI
1464,BHARADWAJ Narayan,14:18:10,53,M,USA
1465,Doksone Thanyarat,14:18:29,42,F,THA
1466,MARMIER Natacha,14:18:40,69,F,FRA
1467,ELEONORA PESCHIERI Valentina,14:18:56,-,F,ITA
1468,DRINGUS Adrian,14:19:21,37,M,SVK
1469,Vanek Rene,14:20:01,39,M,AUT
1470,RODRIGUEZ RODRIGUEZ Ancor,14:20:33,46,M,ESP
1471,96215ANONYMOUS 28anonymous,14:21:00,-,F,USA
1472,LI Yunjie,14:21:01,41,F,CHN
1473,SIMONIN Valerie,14:21:18,-,F,FRA
1474,YING WONG Kit,14:21:34,-,F,HKG
1475,CHUACHUN Supawida,14:21:46,34,F,THA
1476,AKIYOSHI Laurence,14:21:49,73,M,USA
1477,Friaut Sandrine,14:22:13,48,F,SUI
1478,APININBONGKODE Surached,14:22:20,58,M,THA
1479,kositworakitkun lalita,14:22:26,39,F,THA
1480,FOLLAIN Herve,14:22:46,67,M,FRA
1481,Han Seung Yup,14:23:15,46,M,KOR
1482,DENIS Marie,14:23:51,27,,FRA
1483,ROBERTI Sylvain,14:23:58,59,M,SUI
1484,GLEITZ Florian,14:24:05,35,M,FRA
1485,MARLENE JARA Nancy,14:24:07,-,F,PAR
1486,PASSOS Carlos Augusto,14:24:17,52,M,BRA
1487,WIJAYA Adi,14:24:18,59,M,INA
1488,Tangsumruengwong Saran,14:24:22,40,M,THA
1489,Wong Shui Shing,14:24:45,59,M,HKG
1490,BRAVO Ernesto Fabian,14:24:48,53,M,ARG
1491,Rota Emmanuelle,14:24:59,51,F,FRA
1492,Spinosa Anna,14:25:04,60,F,ITA
1493,EDWARDS Ragmah,14:25:23,33,F,RSA
1493,SOLOMON Ziyaad,14:25:23,32,M,RSA
1495,MPUE IQRA,14:25:24,53,M,INA
1496,TATENO Mika,14:25:37,52,F,JPN
1497,YAMADA Keiko,14:25:39,61,F,JPN
1498,VIDARD Mickael,14:25:40,34,M,FRA
1499,CHAN Kwok Kay,14:26:41,66,M,HKG
1500,Drahonnet Valentine,14:27:26,40,F,FRA
1501,LOOCK Frederic,14:27:45,58,M,FRA
1502,BOCKEMUEHL Melanie,14:27:47,53,F,GER
1503,JOLY Remi,14:27:48,32,M,FRA
1504,TENG Pei Yee,14:27:49,48,M,MAS
1505,ENGQUIST Henrik,14:29:03,-,M,SWE
1506,SOO CHOI Seung,14:29:07,-,M,KOR
1507,Kardelis Boris,14:30:29,33,M,SRB
1508,KRAFT Odile,14:31:14,46,F,FRA
1509,NAGEL Kristin,14:31:16,59,F,USA
1510,SAINT GENIS Christine,14:32:07,50,F,FRA
1511,Suwaree Chompoonut,14:32:32,42,F,THA
1512,SUCHART Marasri,14:32:48,-,F,THA
1513,NAVARRO FERNANDEZ Juan Enrique,14:33:04,49,M,ESP
1514,PICAULT Delphine,14:33:06,45,F,FRA
1515,NAUTA Paul,14:33:55,72,M,NED
1516,Muller Adrien,14:34:35,40,M,FRA
1517,GALLARDO COSIALLS Jordi,14:35:06,66,M,ESP
